rotate,8,z,x,x,i,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,i,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,i,x,z,z,i,,
rotate,8,z,x,i,i,z,y,i,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,i,i,z,y,i,i,,
rotate,-8,z,x,x,z,z,y,z,i,,
rotate,8,z,x,x,z,x,z,z,i,,
rotate,8,z,x,x,i,y,y,z,i,,
rotate,-8,z,x,x,z,z,y,z,i,,
rotate,8,z,x,x,i,y,y,z,i,,
rotate,-8,z,x,x,z,x,z,z,i,,
rotate,8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,-8,z,x,x,z,x,z,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,-8,z,x,x,z,x,z,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,8,z,x,x,z,x,z,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,8,z,x,x,z,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,8,z,x,x,z,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,8,z,x,x,z,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,z,z,y,z,i,,
rotate,8,z,x,x,z,x,z,z,i,,
rotate,-8,z,i,z,i,i,i,y,i,,
rotate,-8,z,i,z,i,i,i,z,i,,
rotate,-8,i,i,z,i,i,i,x,i,,
rotate,-8,z,i,z,i,i,i,z,i,,
rotate,-8,i,i,z,i,i,i,x,i,,
rotate,-8,z,i,z,i,i,i,y,i,,
rotate,-8,i,i,z,i,i,i,x,i,,
rotate,-8,z,i,z,i,i,i,y,i,,
rotate,-8,z,i,z,i,i,i,z,i,,
rotate,-8,z,i,z,i,i,i,y,i,,
